goos: windows
goarch: amd64
pkg: github.com/zekroTutorials/go-range-benchmarks
cpu: AMD Ryzen 7 5800X 8-Core Processor             
BenchmarkInts-16               	  567254	      2106 ns/op	       0 B/op	       0 allocs/op
BenchmarkStructs-16            	     530	   2180978 ns/op	  150949 B/op	       0 allocs/op
BenchmarkStructs-16            	     529	   2204716 ns/op	  151234 B/op	       0 allocs/op
BenchmarkStructs-16            	     529	   2203885 ns/op	  151234 B/op	       0 allocs/op
BenchmarkStructs-16            	     507	   2206965 ns/op	  157796 B/op	       0 allocs/op
BenchmarkStructs-16            	     535	   2201369 ns/op	  149538 B/op	       0 allocs/op
BenchmarkStructs-16            	     528	   2200449 ns/op	  151520 B/op	       0 allocs/op
BenchmarkStructs-16            	     520	   2175499 ns/op	  153852 B/op	       0 allocs/op
BenchmarkStructs-16            	     530	   2210807 ns/op	  150949 B/op	       0 allocs/op
BenchmarkStructs-16            	     523	   2217883 ns/op	  152969 B/op	       0 allocs/op
BenchmarkStructs-16            	     524	   2188523 ns/op	  152677 B/op	       0 allocs/op
BenchmarkStructs-16            	     529	   2218101 ns/op	  151234 B/op	       0 allocs/op
BenchmarkStructs-16            	     468	   2218857 ns/op	  170946 B/op	       0 allocs/op
BenchmarkStructs-16            	     530	   2191588 ns/op	  150949 B/op	       0 allocs/op
BenchmarkStructs-16            	     529	   2222714 ns/op	  151234 B/op	       0 allocs/op
BenchmarkStructs-16            	     522	   2207321 ns/op	  153262 B/op	       0 allocs/op
BenchmarkStructs-16            	     525	   2191773 ns/op	  152386 B/op	       0 allocs/op
BenchmarkStructs-16            	     532	   2196433 ns/op	  150381 B/op	       0 allocs/op
BenchmarkStructs-16            	     529	   2195932 ns/op	  151234 B/op	       0 allocs/op
BenchmarkStructs-16            	     526	   2198831 ns/op	  152097 B/op	       0 allocs/op
BenchmarkStructs-16            	     520	   2218211 ns/op	  153852 B/op	       0 allocs/op
BenchmarkStructs-16            	     530	   2193498 ns/op	  150949 B/op	       0 allocs/op
BenchmarkStructs-16            	     514	   2189358 ns/op	  155648 B/op	       0 allocs/op
BenchmarkStructs-16            	     530	   2211102 ns/op	  150949 B/op	       0 allocs/op
BenchmarkStructs-16            	     529	   2187660 ns/op	  151234 B/op	       0 allocs/op
BenchmarkStructs-16            	     496	   2206860 ns/op	  161296 B/op	       0 allocs/op
BenchmarkStructs-16            	     524	   2215517 ns/op	  152677 B/op	       0 allocs/op
BenchmarkStructs-16            	     532	   2174952 ns/op	  150381 B/op	       0 allocs/op
BenchmarkStructs-16            	     498	   2203536 ns/op	  160648 B/op	       0 allocs/op
BenchmarkStructs-16            	     518	   2211209 ns/op	  154446 B/op	       0 allocs/op
BenchmarkStructs-16            	     516	   2187274 ns/op	  155044 B/op	       0 allocs/op
BenchmarkStructs-16            	     520	   2221820 ns/op	  153852 B/op	       0 allocs/op
BenchmarkStructs-16            	     528	   2209036 ns/op	  151520 B/op	       0 allocs/op
BenchmarkStructs-16            	     500	   2208188 ns/op	  160006 B/op	       0 allocs/op
BenchmarkStructs-16            	     531	   2198158 ns/op	  150664 B/op	       0 allocs/op
BenchmarkStructs-16            	     524	   2208560 ns/op	  152677 B/op	       0 allocs/op
BenchmarkStructs-16            	     523	   2182300 ns/op	  152969 B/op	       0 allocs/op
BenchmarkStructs-16            	     535	   2214607 ns/op	  149538 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  563851	      2105 ns/op	     141 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  563949	      2109 ns/op	     141 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  564674	      2122 ns/op	     141 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  562370	      2137 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  563798	      2227 ns/op	     141 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  555705	      2207 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  539410	      2318 ns/op	     148 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  524200	      2292 ns/op	     152 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  537610	      2162 ns/op	     148 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  556144	      2187 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  557979	      2129 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  561742	      2143 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  561672	      2124 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  556215	      2166 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  552559	      2132 ns/op	     144 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  560658	      2123 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  558507	      2148 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  561931	      2134 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  554752	      2127 ns/op	     144 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  558705	      2132 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  559096	      2174 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  562000	      2117 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  560612	      2144 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  551906	      2143 ns/op	     144 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  559707	      2121 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  548463	      2140 ns/op	     145 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  555358	      2141 ns/op	     144 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  552784	      2143 ns/op	     144 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  554624	      2131 ns/op	     144 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  562195	      2137 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  560011	      2150 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  559278	      2146 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  560517	      2149 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  558950	      2123 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  561708	      2124 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  560016	      2143 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  559713	      2135 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  560496	      2148 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  561438	      2132 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  557258	      2131 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  559328	      2132 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  558355	      2138 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  561639	      2131 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  558996	      2132 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  559890	      2130 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  559170	      2134 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  559664	      2131 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  559671	      2152 ns/op	     142 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  558901	      2145 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsRef-16         	  557390	      2133 ns/op	     143 B/op	       0 allocs/op
BenchmarkStructsClosures-16    	     200	   5704487 ns/op	  736415 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     210	   5593759 ns/op	  717367 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5563132 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     212	   5666509 ns/op	  713772 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5570861 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     208	   5589338 ns/op	  721030 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5631565 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5551562 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5563692 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5682342 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     206	   5555938 ns/op	  724764 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5583526 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5619445 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5580832 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5577542 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     210	   5615259 ns/op	  717367 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     205	   5604656 ns/op	  726658 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     210	   5608630 ns/op	  717367 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     210	   5600107 ns/op	  717367 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     204	   5607081 ns/op	  728571 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5567999 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5585781 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5684883 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     212	   5555509 ns/op	  713772 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5549078 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5655686 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     210	   5593635 ns/op	  717367 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5546786 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5589313 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     202	   5626846 ns/op	  732454 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     205	   5599018 ns/op	  726658 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5575427 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     205	   5579090 ns/op	  726658 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5621805 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     208	   5586764 ns/op	  721030 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     202	   5708620 ns/op	  732454 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5622932 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5589330 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5604558 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5606509 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5575939 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     210	   5666824 ns/op	  717367 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5544692 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5566630 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5603528 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     207	   5595682 ns/op	  722888 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     210	   5580393 ns/op	  717367 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5633077 ns/op	  715561 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     195	   5595114 ns/op	  746672 B/op	   10003 allocs/op
BenchmarkStructsClosures-16    	     211	   5583720 ns/op	  715561 B/op	   10003 allocs/op
PASS
ok  	github.com/zekroTutorials/go-range-benchmarks	628.815s
